customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,Base_Revenue,FTP_Cost,Allocated_Cost,PD_Risk
15618446,576,France,Female,50,8,0.0,2,1,1,57802.62,0,306.85,79.75,225,0.1096
15766552,643,France,Male,37,6,0.0,2,0,0,142454.77,0,888.93,196.24,200,0.0828
15668775,757,France,Male,47,3,130747.1,1,1,0,143829.54,0,5513.05,1126.08,150,0.0372
15757895,569,Germany,Male,30,6,106629.49,1,0,1,44114.88,0,4041.77,1088.23,175,0.1124
15774551,772,Spain,Male,36,3,112029.83,1,1,1,186948.35,0,6078.91,1229.04,175,0.0312
15684011,576,Germany,Male,29,7,130575.26,1,0,1,173629.78,0,5362.73,1593.15,175,0.1096
15736146,608,Germany,Male,28,4,96679.71,1,1,1,49133.45,0,4031.93,947.62,175,0.0968
15656286,794,France,Male,33,0,0.0,2,0,0,178122.71,0,884.77,177.54,200,0.0224
15774847,593,France,Male,50,6,171740.69,1,0,0,20893.61,0,7696.6,2220.15,150,0.1028
15619340,597,Spain,Male,38,1,0.0,2,1,0,41303.29,0,219.2,56.99,200,0.1012
15815656,541,Germany,Female,39,9,100116.67,1,1,1,199808.1,1,5232.41,1474.18,175,0.1236
15623357,692,Germany,Male,24,2,120596.93,1,0,1,180490.53,0,5495.88,1338.26,175,0.0632
15601324,697,France,Female,48,1,0.0,2,1,1,87400.53,0,490.1,115.38,225,0.0612
15715510,768,France,Male,29,2,95984.69,2,1,1,73686.75,0,5901.82,1567.05,225,0.0328
15663770,802,France,Male,38,1,142557.11,1,1,1,172497.73,0,7018.58,1688.67,175,0.0192
15779267,584,France,Male,47,5,0.0,2,1,0,89286.29,0,450.88,115.25,200,0.1064
15597957,614,Spain,Male,66,2,0.0,2,0,1,180082.7,0,783.55,178.48,225,0.0944
15584620,850,Germany,Female,36,6,143644.16,1,1,0,22102.25,1,5482.95,1278.98,150,0.005
15750772,671,France,Female,38,6,132129.72,1,0,1,76068.95,0,5544.46,1154.46,175,0.0716
15706557,626,France,Female,52,0,0.0,2,1,0,32159.46,1,152.2,42.33,200,0.0896
15594391,770,France,Female,68,2,183555.24,1,0,0,159557.28,1,8126.91,1908.89,150,0.032
15661656,633,France,Male,38,2,91902.56,2,1,1,107673.35,0,4963.81,1476.73,225,0.0868
15631217,663,France,Male,40,6,156218.19,1,0,1,33607.72,0,7217.04,1630.88,175,0.0748
15588955,581,Germany,Female,43,5,93259.57,3,1,0,141035.65,1,4365.11,1080.39,250,0.1076
15758252,561,Germany,Female,45,2,168085.38,2,0,1,115719.08,0,6419.72,1480.09,225,0.1156
15740223,479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1,5373.04,1447.46,250,0.1484
15805413,769,France,Female,31,6,117852.26,2,1,0,147668.64,0,5425.69,1523.73,200,0.0324
15635116,659,Spain,Male,60,2,0.0,1,1,0,177480.45,1,734.19,182.59,150,0.0764
15764892,590,Spain,Female,51,10,84474.62,2,1,1,190937.09,0,4642.41,1098.82,225,0.104
15795936,560,France,Male,50,3,0.0,2,1,0,84531.79,0,466.01,127.91,200,0.116
15655232,437,Germany,Male,35,6,126803.34,2,1,1,161133.4,0,4451.9,975.61,225,0.1652
15640133,661,France,Female,34,0,0.0,2,1,0,185555.63,0,851.28,221.29,200,0.0756
15751524,677,Germany,Female,36,10,68806.84,1,1,0,33075.24,0,2885.42,788.77,150,0.0692
15670552,560,France,Female,31,3,115141.18,1,1,0,39806.75,0,5157.59,1170.4,150,0.116
15623966,578,France,Female,35,2,0.0,2,0,1,26389.92,0,125.14,33.23,225,0.1088
15752193,421,Spain,Male,34,6,90723.36,1,1,1,12162.76,0,3382.71,925.25,175,0.1716
15607269,492,Germany,Female,49,2,151249.45,2,1,1,167237.94,0,7386.91,1564.12,225,0.1432
15700752,545,France,Female,32,6,0.0,2,1,1,52067.37,0,248.14,57.67,225,0.122
15777901,640,Germany,Female,43,9,94752.49,1,1,0,184006.36,1,4965.45,1194.84,150,0.084
15639117,624,Spain,Female,34,6,0.0,1,1,0,582.59,1,50.0,13.88,150,0.0904
15720203,577,Spain,Male,28,7,0.0,1,1,0,143274.41,0,619.49,159.05,150,0.1092
15586236,704,France,Male,31,5,132084.66,3,1,1,54474.48,1,5975.37,1463.7,275,0.0584
15676645,523,France,Male,45,5,0.0,2,1,1,121428.2,0,622.47,144.34,225,0.1308
15715988,793,France,Male,35,2,0.0,2,1,1,79704.12,0,435.28,87.23,225,0.0228
15603749,564,France,Female,53,2,45472.28,1,1,1,41055.71,1,1916.36,387.15,175,0.1144
15608956,711,France,Male,33,1,0.0,1,0,0,41590.4,0,191.42,42.89,150,0.0556
15733872,791,Germany,Female,33,10,130229.71,2,0,0,54019.93,1,6224.87,1317.61,200,0.0236
15666982,629,Germany,Female,38,9,123948.85,1,1,0,76053.07,0,4525.23,959.16,150,0.0884
15602647,729,Germany,Male,39,6,127415.85,1,1,1,184977.2,1,6775.09,1763.38,175,0.0484
15623063,651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1,5706.78,1486.88,150,0.0796
15682928,695,Spain,Male,39,4,65521.2,1,1,1,1243.97,0,2853.02,583.38,175,0.062
15729246,847,Spain,Male,31,5,0.0,2,1,1,76326.67,0,355.38,92.18,225,0.005
15588928,704,France,Male,47,5,0.0,2,1,1,145338.61,0,667.36,143.2,225,0.0584
15803352,613,Germany,Male,33,3,155736.42,2,1,1,57751.21,0,6381.29,1516.98,225,0.0948
15607485,692,Spain,Female,29,4,0.0,2,0,0,138880.24,0,604.47,180.72,200,0.0632
15656249,720,France,Female,34,3,118307.57,2,1,1,136120.29,0,4892.35,1233.85,225,0.052
15761783,577,France,Male,41,6,0.0,1,1,1,167621.18,0,892.14,181.48,175,0.1092
15716605,710,Germany,Female,24,7,103099.17,2,1,0,173276.62,0,5314.4,1247.64,200,0.056
15757425,716,France,Female,38,1,0.0,2,1,1,99661.46,0,446.01,119.12,225,0.0536
15603096,410,France,Male,33,6,125789.69,1,0,0,66333.56,1,5725.88,1273.78,150,0.176
15588580,584,Germany,Female,36,4,109646.83,1,1,1,70240.79,0,4952.28,1468.08,175,0.1064
15770539,792,France,Male,30,1,127187.86,1,1,1,113553.42,0,6509.16,1578.66,175,0.0232
15572022,605,France,Female,36,6,0.0,1,0,1,690.84,0,50.0,10.11,175,0.098
15571843,486,Spain,Male,24,1,0.0,1,1,0,98802.76,0,546.31,138.79,150,0.1456
15752502,615,France,Male,41,4,130385.82,1,0,1,130661.95,0,6148.73,1645.52,175,0.094
15609058,676,France,Male,23,1,107787.47,1,0,1,116378.82,0,5372.91,1319.58,175,0.0696
15775108,571,France,Male,34,1,99325.04,2,0,1,186052.15,0,4272.16,1250.96,225,0.1116
15708904,850,France,Female,37,9,0.0,1,0,0,100101.06,0,494.41,143.47,150,0.005
15600086,717,France,Male,48,7,123764.95,1,1,1,169952.82,0,5777.75,1235.84,175,0.0532
15814675,642,Germany,Female,39,8,128264.03,1,1,0,61792.76,1,5306.94,1103.82,150,0.0832
15572777,780,Spain,Male,47,7,86006.21,1,1,1,37973.13,0,3791.25,876.65,175,0.028
15585106,492,Germany,Female,38,8,57068.43,2,1,0,188974.81,0,3432.36,895.21,200,0.1432
15738936,760,Germany,Male,29,5,103607.24,2,0,1,86334.64,0,4755.46,1237.18,225,0.036
15750970,500,Spain,Male,40,1,99004.24,1,1,1,152845.99,0,4640.8,1054.22,175,0.14
15725772,654,Spain,Female,36,2,0.0,2,1,1,146652.11,0,679.31,200.47,225,0.0784
15692106,606,Spain,Female,25,3,147386.72,3,1,0,45482.04,1,6794.67,1567.76,250,0.0976
15791533,367,Spain,Male,42,6,93608.28,1,1,0,168816.73,1,4748.89,1331.68,150,0.1932
15715715,799,Spain,Male,38,2,0.0,2,1,1,59297.34,0,266.29,75.41,225,0.0204
15785576,434,Germany,Male,71,9,119496.87,1,1,0,125848.88,0,5304.35,1113.08,150,0.1664
15798834,719,Spain,Female,32,7,0.0,1,0,0,76264.27,0,314.85,70.29,150,0.0524
15744127,641,France,Female,37,2,0.0,2,1,0,3939.87,0,50.0,11.08,200,0.0836
15637427,461,Spain,Female,25,6,0.0,2,1,1,15306.29,0,75.01,21.9,225,0.1556
15576990,790,Germany,Female,25,5,152885.77,1,1,0,58214.79,0,6038.47,1419.71,150,0.024
15615352,588,France,Male,31,4,99607.37,2,0,1,35877.03,0,4823.46,1368.16,225,0.1048
15647333,621,France,Male,27,4,137003.68,1,1,0,21254.06,0,4940.54,1224.27,150,0.0916
15572050,768,Germany,Male,48,3,122831.58,1,1,1,24533.89,1,5391.67,1324.85,175,0.0328
15581370,681,Spain,Male,38,2,99811.44,2,1,0,23531.5,0,5008.88,1454.29,200,0.0676
15813503,606,Spain,Male,37,8,154712.58,2,1,0,89099.18,0,7348.66,1793.74,200,0.0976
15769783,542,Spain,Male,37,8,0.0,1,1,1,807.06,0,50.0,13.72,175,0.1232
15793135,713,Germany,Female,24,7,147687.24,1,1,1,121592.5,0,5776.56,1400.46,175,0.0548
15599182,597,Spain,Female,33,2,0.0,2,1,1,4700.66,0,50.0,10.51,225,0.1012
15689517,635,France,Male,27,3,127009.83,1,1,0,161909.95,0,5647.54,1159.49,150,0.086
15641366,599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1,5067.64,1119.06,175,0.1004
15588859,496,Spain,Female,44,0,179356.28,2,1,0,2919.21,1,6671.58,1816.18,200,0.1416
15732293,759,Spain,Male,31,8,0.0,2,1,1,99086.74,0,479.27,113.76,225,0.0364
15568032,757,Germany,Male,31,1,127320.36,3,1,0,163170.32,0,5848.25,1435.22,250,0.0372
15623525,564,Spain,Male,31,0,125175.58,1,1,1,72757.33,0,5631.41,1183.65,175,0.1144
15606601,561,France,Female,22,6,186788.96,2,1,0,73286.8,0,6867.81,1801.45,200,0.1156
15800811,702,France,Male,40,3,148556.74,1,0,1,146056.29,0,6217.32,1742.99,175,0.0592
15610711,678,Germany,Female,40,8,128644.46,1,0,0,167673.37,0,5888.6,1545.57,150,0.0688
15809654,707,France,Female,46,7,127476.73,2,1,1,146011.55,0,5715.18,1705.76,225,0.0572
15576077,610,France,Female,27,9,159561.93,1,0,1,103381.47,0,8166.4,1646.63,175,0.096
15643378,744,France,Male,42,1,112419.92,1,1,1,83022.92,0,5025.99,1013.07,175,0.0424
15566790,598,France,Male,28,8,129991.76,2,0,1,46041.08,0,4553.72,1138.43,225,0.1008
15774402,562,Spain,Male,36,5,0.0,1,0,1,182843.24,0,952.45,215.86,175,0.1152
15694641,621,Spain,Female,59,2,0.0,2,1,1,171364.18,0,903.57,242.75,225,0.0916
15605916,659,France,Female,50,3,0.0,1,1,0,183399.12,1,905.52,252.93,150,0.0764
15812356,722,Germany,Female,40,6,89175.06,2,0,1,152883.95,0,3805.85,800.16,225,0.0512
15644179,606,France,Female,39,3,0.0,2,1,0,50560.45,1,297.25,86.72,200,0.0976
15771674,603,Spain,Female,39,5,162390.52,2,1,0,54702.66,0,6044.92,1227.07,200,0.0988
15623314,506,Germany,Female,59,3,190353.08,1,1,0,78365.75,0,8534.96,2294.54,150,0.1376
15613292,715,France,Male,21,8,0.0,2,1,0,68666.63,0,350.2,83.51,200,0.054
15813871,690,France,Male,47,2,0.0,2,1,0,151375.73,0,802.35,214.02,200,0.064
15759480,644,France,Female,40,10,139180.97,1,1,1,19959.67,0,6634.32,1391.64,175,0.0824
15587712,589,France,Male,36,8,114435.47,1,1,0,26955.72,0,4976.85,1461.74,150,0.1044
15671165,592,France,Female,66,5,149950.19,1,1,1,76267.59,0,6022.95,1769.19,175,0.1032
15620746,632,France,Male,42,4,126115.6,1,1,0,100998.5,0,6163.4,1552.81,150,0.0872
15706537,577,Germany,Female,59,7,111396.97,1,0,1,191070.01,0,5069.73,1272.29,175,0.1092
15589312,588,France,Male,30,3,115007.08,1,0,0,176858.5,0,5574.28,1468.72,150,0.1048
15741180,617,France,Male,54,6,102141.9,1,1,1,45325.26,0,3754.69,968.74,175,0.0932
15733888,668,Spain,Female,36,3,133686.52,1,1,0,190958.48,1,5651.05,1437.37,150,0.0728
15798532,810,France,Male,32,9,120879.73,2,0,1,78896.59,0,5256.55,1361.02,225,0.016
15577359,767,Spain,Male,47,5,0.0,1,1,0,121964.46,1,632.27,180.74,150,0.0332
15614936,718,Spain,Female,49,10,82321.88,1,0,1,11144.4,0,2778.54,725.5,175,0.0528
15747647,589,Spain,Female,27,4,0.0,2,1,0,144181.48,0,756.76,166.17,200,0.1044
15588566,778,Spain,Male,33,5,116474.28,2,1,1,32757.55,0,4427.57,1290.15,225,0.0288
15570141,724,France,Female,34,3,132352.69,1,1,0,80320.3,0,6424.58,1423.66,150,0.0504
15800793,477,Germany,Female,39,4,182491.57,1,1,0,185830.72,0,7939.19,1718.96,150,0.1492
15572415,580,France,Male,34,6,0.0,2,1,1,160095.31,0,710.53,212.95,225,0.108
15635125,566,Spain,Male,63,2,120787.18,2,1,1,52198.84,0,5131.08,1135.72,225,0.1136
15636551,711,France,Female,29,3,130181.47,2,1,0,31811.44,0,4874.64,1023.72,200,0.0556
15600912,706,Germany,Male,32,5,88348.43,2,1,1,104181.78,0,4569.38,1170.68,225,0.0576
15768476,703,Spain,Male,31,6,0.0,2,1,1,67667.19,0,338.35,95.66,225,0.0588
15650266,679,Germany,Male,39,2,146186.28,2,1,1,193974.47,0,6713.92,1383.57,225,0.0684
15621004,603,France,Male,32,7,0.0,1,1,0,198055.94,1,1048.88,261.18,150,0.0988
15748352,598,Spain,Male,34,0,104488.17,1,0,1,43249.67,0,3954.02,817.89,175,0.1008
15788920,836,Germany,Female,32,4,109196.67,2,1,0,55218.02,0,4045.28,982.47,200,0.0056
15743236,687,France,Female,61,7,80538.56,1,1,0,131305.37,1,4036.43,946.12,150,0.0652
15637717,704,Germany,Male,41,4,109026.8,2,1,1,43117.1,0,4073.38,870.53,225,0.0584
15635500,605,Germany,Male,75,2,61319.63,1,0,1,186655.11,0,3013.59,883.29,175,0.098
15634792,516,France,Female,40,9,0.0,2,0,1,33266.29,0,180.25,47.49,225,0.1336
15607560,572,France,Female,39,2,0.0,2,1,1,555.28,0,50.0,14.22,225,0.1112
15727177,557,France,Male,42,6,177822.03,1,1,0,150944.31,1,6881.14,1999.62,150,0.1172
15774358,443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,4504.51,1319.9,150,0.1628
15791304,604,Germany,Male,25,7,165413.43,1,1,1,35279.74,0,6179.04,1698.07,175,0.0984
15603328,483,France,Male,27,1,77805.66,1,1,1,2101.89,0,3677.43,848.36,175,0.1468
15804937,702,France,Male,50,3,0.0,2,0,0,94949.84,0,517.76,146.47,200,0.0592
15804142,670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1,7201.94,1815.02,200,0.072
15608845,804,Spain,Female,38,3,124197.22,1,1,0,74692.06,0,5649.11,1283.28,150,0.0184
15702434,850,France,Female,30,3,0.0,2,1,0,116692.8,0,504.34,120.32,200,0.005
15632609,554,France,Female,39,10,160132.75,1,1,0,32824.15,0,6127.54,1410.08,150,0.1184
15603550,588,Germany,Female,37,7,70258.88,2,1,0,139607.61,0,3545.18,874.31,200,0.1048
15755239,758,Germany,Male,32,4,162657.64,2,1,1,115525.13,0,7404.29,2059.38,225,0.0368
15670528,787,Germany,Male,43,0,132217.45,1,1,0,20955.03,1,5340.91,1327.15,150,0.0252
15732704,582,Spain,Male,25,9,148042.97,2,1,0,52341.15,0,6336.78,1437.09,200,0.1072
15589019,633,Spain,Female,33,4,92855.02,1,1,1,159813.18,0,4548.62,949.48,175,0.0868
15677796,766,Germany,Male,47,9,129289.98,1,1,0,169935.46,1,5922.78,1691.4,150,0.0336
15760177,564,Spain,Male,37,9,100252.18,1,1,1,146033.52,0,4599.87,1111.96,175,0.1144
15636595,602,Spain,Male,37,3,107592.89,2,0,1,153122.73,0,4853.24,1185.12,225,0.0992
15737275,649,France,Male,39,3,113096.41,1,1,1,60335.24,0,4937.45,1364.57,175,0.0804
15672905,679,Spain,Female,40,7,0.0,2,1,1,163757.29,0,852.42,242.92,225,0.0684
15753955,639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0,6915.35,1736.54,200,0.0844
15708504,790,Germany,Male,50,8,121438.58,1,1,1,176471.78,1,5063.4,1332.87,175,0.024
15592451,565,France,Male,32,9,0.0,2,1,0,5388.3,0,50.0,11.2,200,0.114
15790455,478,France,Female,50,2,0.0,1,0,1,93332.64,1,485.28,142.43,175,0.1488
15572174,825,France,Male,29,3,148874.01,2,0,1,71192.82,0,7239.69,1859.1,225,0.01
15656330,528,Spain,Female,32,0,68138.37,1,1,1,170309.19,0,3631.6,987.65,175,0.1288
15569626,577,Spain,Male,35,5,110080.3,1,1,1,109794.31,0,4748.32,1003.9,175,0.1092
15608726,663,France,Male,24,7,0.0,2,1,1,166310.82,0,850.21,224.19,225,0.0748
15637366,505,Germany,Female,25,5,114268.85,2,1,1,126728.27,0,4612.75,1092.74,225,0.138
15778049,633,Germany,Male,29,6,117412.35,1,0,0,30338.94,0,5482.79,1343.32,150,0.0868
15727421,586,France,Female,38,6,0.0,2,1,1,37935.83,0,193.22,51.82,225,0.1056
15688865,850,France,Female,35,9,0.0,2,0,0,25329.48,0,118.17,33.04,200,0.005
15751032,629,Germany,Female,37,1,35549.81,2,0,0,49676.33,0,1642.51,385.89,200,0.0884
15734737,744,France,Male,56,9,0.0,2,1,1,169498.61,0,802.83,230.67,225,0.0424
15746515,750,France,Male,36,7,136492.92,3,1,1,26500.29,1,6325.73,1403.67,275,0.04
15664311,637,Germany,Male,28,3,123675.69,1,1,1,166458.41,0,5662.44,1451.23,175,0.0852
15708139,575,France,Female,40,1,139532.34,1,1,0,181294.39,0,6588.56,1417.37,150,0.11
15768574,671,Spain,Male,58,1,178713.98,1,1,1,21768.21,0,7673.78,1756.72,175,0.0716
15738018,571,France,Male,40,5,0.0,2,0,0,72849.29,0,337.26,97.65,200,0.1116
15699753,590,France,Male,41,1,89086.31,1,1,0,24499.97,0,3757.35,755.81,150,0.104
15703199,619,Spain,Male,38,3,96143.47,1,0,0,98994.92,0,4459.84,1300.32,150,0.0924
15627830,640,Germany,Female,30,5,32197.64,1,0,1,141446.01,0,1685.08,392.35,175,0.084
15570855,670,France,Male,38,7,0.0,2,1,1,77864.41,0,399.16,107.61,225,0.072
15772503,737,France,Female,33,4,0.0,2,1,0,115115.32,0,572.94,119.84,200,0.0452
15584453,555,Spain,Male,32,10,0.0,2,0,1,168605.96,0,853.99,225.56,225,0.118
15710111,742,France,Male,33,6,0.0,2,0,0,38550.4,0,193.44,56.28,200,0.0432
15618562,618,Germany,Female,40,0,140306.38,1,1,0,160618.61,1,6581.61,1681.73,150,0.0928
15706764,560,France,Female,35,1,0.0,2,1,0,3701.63,0,50.0,11.81,200,0.116
15798737,654,France,Male,38,8,0.0,2,1,0,88659.44,0,391.01,109.23,200,0.0784
15712608,787,Germany,Female,42,2,74483.97,2,0,1,44273.91,0,3091.21,838.56,225,0.0252
15636736,611,France,Female,53,7,0.0,2,0,1,156495.39,1,834.64,176.75,225,0.0956
15703544,559,Spain,Male,34,0,0.0,1,1,0,182988.94,0,958.95,255.63,150,0.1164
15815645,481,France,Male,37,8,152303.66,2,1,1,175082.2,0,7287.65,1941.91,225,0.1476
15705739,753,Germany,Male,32,5,159904.79,1,1,0,148811.14,0,9106.37,2506.0,150,0.0388
15709643,675,France,Male,32,1,0.0,3,1,0,85901.09,0,455.88,105.6,250,0.07
15669805,748,Germany,Female,31,1,99557.94,1,1,0,199255.32,0,5541.64,1330.7,150,0.0408
15737489,610,Spain,Female,46,5,116886.59,1,0,0,107973.44,0,5055.18,1496.35,150,0.096
15775131,580,Spain,Male,32,9,142188.2,2,0,1,128028.6,0,5699.39,1466.71,225,0.108
15765283,624,Germany,Female,40,3,149961.99,2,1,0,104610.86,0,6316.55,1584.51,200,0.0904
15628715,709,France,Female,36,8,0.0,2,1,1,69676.55,0,373.19,111.47,225,0.0564
15813283,605,France,Female,34,2,0.0,1,0,0,35982.42,0,187.23,41.74,150,0.098
15745716,706,Spain,Male,53,7,0.0,2,0,1,117939.17,0,613.48,147.11,225,0.0576
15598485,567,Spain,Male,40,8,28649.64,1,1,1,95140.62,0,1586.93,437.97,175,0.1132
15696552,747,France,Female,21,4,81025.6,2,1,0,167682.57,0,3926.95,1065.42,200,0.0412
15754569,664,France,Male,57,1,0.0,2,1,1,56562.57,0,277.73,82.39,225,0.0744
15701741,711,France,Female,39,3,152462.79,1,1,0,90305.97,0,7024.58,1864.53,150,0.0556
15572631,609,France,Male,25,10,0.0,1,0,1,109895.16,0,595.67,137.78,175,0.0964
15636069,632,Spain,Male,28,7,155519.59,1,1,0,1843.24,0,5603.11,1343.43,150,0.0872
15682467,725,France,Female,36,1,118851.05,1,1,1,102747.02,0,5669.36,1184.73,175,0.05
15790744,850,France,Female,34,9,92899.27,2,1,0,97465.89,0,3929.78,1148.96,200,0.005
15625023,682,France,Male,40,4,0.0,1,0,1,105352.55,0,551.46,117.39,175,0.0672
15731267,797,France,Male,37,4,75263.7,1,1,0,85801.77,0,3373.53,858.8,150,0.0212
15742879,668,Spain,Male,38,1,147904.31,1,1,1,69370.05,0,7243.68,1739.49,175,0.0728
15757015,783,Germany,Female,41,5,106640.5,1,1,0,176945.96,0,4935.03,1053.25,150,0.0268
15770711,766,Germany,Female,28,4,90696.78,1,0,1,21597.2,0,3802.58,871.93,175,0.0336
15569430,704,Spain,Female,36,2,175509.8,2,1,0,152039.67,0,8252.56,2173.37,200,0.0584
15617304,722,France,Male,40,6,0.0,2,1,1,111893.09,0,510.57,103.71,225,0.0512
15704466,692,France,Female,34,7,0.0,2,1,0,195074.62,0,968.27,287.19,200,0.0632
15664681,584,France,Female,35,2,114321.28,2,0,0,15959.01,0,4528.61,1317.42,200,0.1064
15605534,644,Germany,Female,51,4,95560.04,1,0,0,72628.84,1,3970.49,827.69,150,0.0824
15792473,598,Germany,Female,50,5,88379.81,3,0,1,64157.24,1,3686.42,1057.4,275,0.1008
15802625,733,Germany,Male,48,7,85915.52,1,1,1,23860.5,0,3951.35,920.1,175,0.0468
15766017,615,Germany,Male,58,3,72309.3,1,1,1,85687.09,1,3122.04,645.48,175,0.094
15762172,850,France,Female,39,2,0.0,2,1,0,179451.42,0,948.08,218.64,200,0.005
15728333,521,France,Male,43,8,0.0,1,1,1,93180.09,0,480.56,134.98,175,0.1316
15792868,675,France,Male,69,1,0.0,2,1,0,157097.09,0,675.75,180.14,200,0.07
15605698,746,France,Male,58,3,0.0,3,1,1,80344.96,1,422.58,94.6,275,0.0416
15777060,770,France,Female,33,4,0.0,1,1,0,26080.54,1,111.97,30.45,150,0.032
15626243,618,France,Male,30,3,133844.22,1,1,1,31406.93,0,5856.93,1585.95,175,0.0928
15719898,556,France,Male,36,7,154872.08,2,1,1,32044.64,0,6032.78,1654.71,225,0.1176
15599976,749,France,Female,27,9,0.0,2,1,0,132734.87,0,664.23,168.76,200,0.0404
15752809,702,Spain,Male,43,6,116121.67,1,1,0,61602.42,0,4311.84,1215.48,150,0.0592
15589698,555,Germany,Male,42,6,107104.5,1,1,1,41304.44,1,4545.66,1200.67,175,0.118
15609977,587,France,Male,47,6,71026.77,1,1,0,57962.41,0,3421.1,727.12,150,0.1052
15750121,639,France,Male,38,3,0.0,1,1,0,42862.82,0,197.02,55.37,150,0.0844
15734177,643,France,Male,33,4,0.0,2,1,1,152992.04,0,718.51,166.97,225,0.0828
15781347,600,France,Female,41,1,0.0,2,1,1,91193.65,0,476.7,128.95,225,0.1
15592025,651,France,Male,53,7,0.0,2,1,1,130132.41,0,681.87,182.41,225,0.0796
15670163,666,France,Female,27,4,0.0,2,0,0,88751.45,0,335.74,78.43,200,0.0736
15765402,520,France,Female,39,6,145644.05,1,0,0,104118.93,0,7625.41,1648.37,150,0.132
15624343,650,Spain,Female,50,7,129667.77,1,0,0,42028.16,0,5682.1,1531.3,150,0.08
15602354,564,Germany,Male,33,3,109341.87,1,1,0,75632.78,0,5083.0,1448.16,150,0.1144
15579183,586,France,Male,64,1,0.0,2,1,1,53710.23,0,264.7,75.13,225,0.1056
15584899,617,France,Female,35,5,0.0,2,0,1,13066.3,0,53.21,13.98,225,0.0932
15723658,712,Spain,Female,30,6,0.0,2,1,0,152417.97,0,813.51,181.2,200,0.0552
15803965,654,France,Male,55,3,87485.67,1,1,1,3299.01,0,3317.21,768.34,175,0.0784
15682489,605,France,Male,27,9,0.0,2,1,0,198091.81,0,1044.33,287.67,200,0.098
15813645,491,France,Female,36,0,53369.13,1,1,1,103934.12,0,2596.36,625.94,175,0.1436
15766787,707,France,Female,35,9,0.0,2,1,1,70403.65,0,360.4,98.48,225,0.0572
15687171,638,Spain,Male,34,5,146679.77,1,1,0,102179.86,0,5883.79,1358.83,150,0.0848
15690744,683,France,Male,43,2,112499.42,2,1,0,30375.18,0,5053.95,1013.98,200,0.0668
15707974,815,Spain,Female,38,2,48387.0,1,1,0,184796.84,0,2519.65,655.99,150,0.014
15673084,645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0,4352.71,1132.1,175,0.082
15814772,645,Germany,Male,49,4,160133.88,1,0,1,88391.97,0,8379.71,2201.81,175,0.082
15743709,683,France,Male,30,4,66190.33,1,1,1,115186.97,0,3749.86,850.54,175,0.0668
15610343,705,France,Female,37,10,0.0,2,1,1,13935.53,1,78.56,22.08,225,0.058
15737414,647,France,Male,35,4,123761.68,1,1,0,83910.4,0,5324.62,1324.48,150,0.0812
15788480,786,Germany,Female,33,0,122325.58,1,0,0,34712.34,1,5657.63,1562.86,150,0.0256
15568519,534,France,Male,41,9,0.0,2,1,0,13871.34,0,68.69,17.94,200,0.1264
15792453,602,Spain,Female,42,1,138912.17,1,1,1,139494.75,0,5282.4,1276.27,175,0.0992
15658100,695,France,Female,42,0,0.0,2,0,1,140724.64,0,809.39,216.89,225,0.062
15695197,553,Germany,Female,25,7,128524.19,2,1,0,20682.46,0,5836.38,1502.85,200,0.1188
15749807,516,Spain,Female,31,3,0.0,2,1,0,124202.26,0,619.07,155.43,200,0.1336
15773876,655,France,Female,34,3,0.0,2,1,0,159638.77,0,700.4,185.51,200,0.078
15591698,849,Germany,Female,49,9,132934.89,1,1,0,171056.65,1,5810.84,1212.11,150,0.005
15712813,520,Germany,Male,43,3,150805.17,3,0,1,25333.03,1,5037.25,1465.97,275,0.132
